6.674999999999999822e+00,6.674999999999999822e+00
6.700000000000000178e+00,6.700000000000000178e+00
6.724999999999999645e+00,6.724999999999999645e+00
6.750000000000000000e+00,6.750000000000000000e+00
6.775000000000000355e+00,6.775000000000000355e+00
6.799999999999999822e+00,6.799999999999999822e+00
6.825000000000000178e+00,6.825000000000000178e+00
6.849999999999999645e+00,6.849999999999999645e+00
6.875000000000000000e+00,6.875000000000000000e+00
6.900000000000000355e+00,6.900000000000000355e+00
6.924999999999999822e+00,6.924999999999999822e+00
6.950000000000000178e+00,6.950000000000000178e+00
6.974999999999999645e+00,6.974999999999999645e+00
7.000000000000000000e+00,7.000000000000000000e+00
7.025000000000000355e+00,7.025000000000000355e+00
7.049999999999999822e+00,7.049999999999999822e+00
7.074999999999999289e+00,7.074999999999999289e+00
7.099999999999999645e+00,7.099999999999999645e+00
7.125000000000000000e+00,7.125000000000000000e+00
7.150000000000000355e+00,7.150000000000000355e+00
7.174999999999999822e+00,7.174999999999999822e+00
7.200000000000000178e+00,7.200000000000000178e+00
7.224999999999999645e+00,7.224999999999999645e+00
7.250000000000000000e+00,7.250000000000000000e+00
7.275000000000000355e+00,7.275000000000000355e+00
7.300000000000000711e+00,7.300000000000000711e+00
7.325000000000000178e+00,7.325000000000000178e+00
7.349999999999999645e+00,7.349999999999999645e+00
7.375000000000000000e+00,7.375000000000000000e+00
7.400000000000000355e+00,7.400000000000000355e+00
7.424999999999999822e+00,7.424999999999999822e+00
7.450000000000000178e+00,7.450000000000000178e+00
7.474999999999999645e+00,7.474999999999999645e+00
7.500000000000000000e+00,7.500000000000000000e+00
7.525000000000000355e+00,7.525000000000000355e+00
7.549999999999999822e+00,7.549999999999999822e+00
7.575000000000000178e+00,7.575000000000000178e+00
7.599999999999999645e+00,7.599999999999999645e+00
7.625000000000000000e+00,7.625000000000000000e+00
7.650000000000000355e+00,7.650000000000000355e+00
7.675000000000000711e+00,7.675000000000000711e+00
7.700000000000000178e+00,7.700000000000000178e+00
7.724999999999999645e+00,7.724999999999999645e+00
7.750000000000000000e+00,7.750000000000000000e+00
7.775000000000000355e+00,7.775000000000000355e+00
7.800000000000000711e+00,7.800000000000000711e+00
7.824999999999999289e+00,7.824999999999999289e+00
7.849999999999999645e+00,7.849999999999999645e+00
7.875000000000000000e+00,7.875000000000000000e+00
7.900000000000000355e+00,7.900000000000000355e+00
7.924999999999999822e+00,7.924999999999999822e+00
7.949999999999999289e+00,7.949999999999999289e+00
7.974999999999999645e+00,7.974999999999999645e+00
8.000000000000000000e+00,8.000000000000000000e+00
8.025000000000000355e+00,8.025000000000000355e+00
8.050000000000000711e+00,8.050000000000000711e+00
8.074999999999999289e+00,8.074999999999999289e+00
8.099999999999999645e+00,8.099999999999999645e+00
8.125000000000000000e+00,8.125000000000000000e+00
8.150000000000000355e+00,8.150000000000000355e+00
8.175000000000000711e+00,8.175000000000000711e+00
8.199999999999999289e+00,8.199999999999999289e+00
8.224999999999999645e+00,8.224999999999999645e+00
8.250000000000000000e+00,8.250000000000000000e+00
8.275000000000000355e+00,8.275000000000000355e+00
8.300000000000000711e+00,8.300000000000000711e+00
8.324999999999999289e+00,8.324999999999999289e+00
8.349999999999999645e+00,8.349999999999999645e+00
8.375000000000000000e+00,8.375000000000000000e+00
8.400000000000000355e+00,8.400000000000000355e+00
8.425000000000000711e+00,8.425000000000000711e+00
8.449999999999999289e+00,8.449999999999999289e+00
8.474999999999999645e+00,8.474999999999999645e+00
8.500000000000000000e+00,8.500000000000000000e+00
8.525000000000000355e+00,8.525000000000000355e+00
8.550000000000000711e+00,8.550000000000000711e+00
8.574999999999999289e+00,8.574999999999999289e+00
8.599999999999999645e+00,8.599999999999999645e+00
8.625000000000000000e+00,8.625000000000000000e+00
8.650000000000000355e+00,8.650000000000000355e+00
8.675000000000000711e+00,8.675000000000000711e+00
8.699999999999999289e+00,8.699999999999999289e+00
8.724999999999999645e+00,8.724999999999999645e+00
8.750000000000000000e+00,8.750000000000000000e+00
8.775000000000000355e+00,8.775000000000000355e+00
8.800000000000000711e+00,8.800000000000000711e+00
8.824999999999999289e+00,8.824999999999999289e+00
8.849999999999999645e+00,8.849999999999999645e+00
8.875000000000000000e+00,8.875000000000000000e+00
8.900000000000000355e+00,8.900000000000000355e+00
8.925000000000000711e+00,8.925000000000000711e+00
8.949999999999999289e+00,8.949999999999999289e+00
8.974999999999999645e+00,8.974999999999999645e+00
9.000000000000000000e+00,9.000000000000000000e+00
9.025000000000000355e+00,9.025000000000000355e+00
9.050000000000000711e+00,9.050000000000000711e+00
9.074999999999999289e+00,9.074999999999999289e+00
9.099999999999999645e+00,9.099999999999999645e+00
9.125000000000000000e+00,9.125000000000000000e+00
9.149999999999998579e+00,9.149999999999998579e+00
9.175000000000000711e+00,9.175000000000000711e+00
9.199999999999999289e+00,9.199999999999999289e+00
9.224999999999999645e+00,9.224999999999999645e+00
9.250000000000000000e+00,9.250000000000000000e+00
9.275000000000000355e+00,9.275000000000000355e+00
9.300000000000000711e+00,9.300000000000000711e+00
9.324999999999999289e+00,9.324999999999999289e+00
9.349999999999999645e+00,9.349999999999999645e+00
9.375000000000000000e+00,9.375000000000000000e+00
9.400000000000000355e+00,9.400000000000000355e+00
9.425000000000000711e+00,9.425000000000000711e+00
9.449999999999999289e+00,9.449999999999999289e+00
9.474999999999999645e+00,9.474999999999999645e+00
9.500000000000000000e+00,9.500000000000000000e+00
9.525000000000000355e+00,9.525000000000000355e+00
9.550000000000000711e+00,9.550000000000000711e+00
9.574999999999999289e+00,9.574999999999999289e+00
9.600000000000001421e+00,9.600000000000001421e+00
9.625000000000000000e+00,9.625000000000000000e+00
9.650000000000000355e+00,9.650000000000000355e+00
9.675000000000000711e+00,9.675000000000000711e+00
9.699999999999999289e+00,9.699999999999999289e+00
9.724999999999999645e+00,9.724999999999999645e+00
9.750000000000000000e+00,9.750000000000000000e+00
9.774999999999998579e+00,9.774999999999998579e+00
9.800000000000000711e+00,9.800000000000000711e+00
9.824999999999999289e+00,9.824999999999999289e+00
9.849999999999999645e+00,9.849999999999999645e+00
9.875000000000000000e+00,9.875000000000000000e+00
9.900000000000000355e+00,9.900000000000000355e+00
9.925000000000000711e+00,9.925000000000000711e+00
9.949999999999999289e+00,9.949999999999999289e+00
9.974999999999999645e+00,9.974999999999999645e+00
5.000000000000000000e+00,5.000000000000000000e+00
5.025000000000000355e+00,5.025000000000000355e+00
5.049999999999999822e+00,5.049999999999999822e+00
5.075000000000000178e+00,5.075000000000000178e+00
5.099999999999999645e+00,5.099999999999999645e+00
5.125000000000000000e+00,5.125000000000000000e+00
5.150000000000000355e+00,5.150000000000000355e+00
5.174999999999999822e+00,5.174999999999999822e+00
5.200000000000000178e+00,5.200000000000000178e+00
5.224999999999999645e+00,5.224999999999999645e+00
5.250000000000000000e+00,5.250000000000000000e+00
5.275000000000000355e+00,5.275000000000000355e+00
5.299999999999999822e+00,5.299999999999999822e+00
5.325000000000000178e+00,5.325000000000000178e+00
5.349999999999999645e+00,5.349999999999999645e+00
5.375000000000000000e+00,5.375000000000000000e+00
5.400000000000000355e+00,5.400000000000000355e+00
5.424999999999999822e+00,5.424999999999999822e+00
5.450000000000000178e+00,5.450000000000000178e+00
5.474999999999999645e+00,5.474999999999999645e+00
5.500000000000000000e+00,5.500000000000000000e+00
5.525000000000000355e+00,5.525000000000000355e+00
5.549999999999999822e+00,5.549999999999999822e+00
5.575000000000000178e+00,5.575000000000000178e+00
5.599999999999999645e+00,5.599999999999999645e+00
5.625000000000000000e+00,5.625000000000000000e+00
5.650000000000000355e+00,5.650000000000000355e+00
5.674999999999999822e+00,5.674999999999999822e+00
5.700000000000000178e+00,5.700000000000000178e+00
5.724999999999999645e+00,5.724999999999999645e+00
5.750000000000000000e+00,5.750000000000000000e+00
5.775000000000000355e+00,5.775000000000000355e+00
5.799999999999999822e+00,5.799999999999999822e+00
5.825000000000000178e+00,5.825000000000000178e+00
5.849999999999999645e+00,5.849999999999999645e+00
5.875000000000000000e+00,5.875000000000000000e+00
5.900000000000000355e+00,5.900000000000000355e+00
5.924999999999999822e+00,5.924999999999999822e+00
5.950000000000000178e+00,5.950000000000000178e+00
5.974999999999999645e+00,5.974999999999999645e+00
6.000000000000000000e+00,6.000000000000000000e+00
6.025000000000000355e+00,6.025000000000000355e+00
6.049999999999999822e+00,6.049999999999999822e+00
6.075000000000000178e+00,6.075000000000000178e+00
6.099999999999999645e+00,6.099999999999999645e+00
6.125000000000000000e+00,6.125000000000000000e+00
6.150000000000000355e+00,6.150000000000000355e+00
6.174999999999999822e+00,6.174999999999999822e+00
6.200000000000000178e+00,6.200000000000000178e+00
6.224999999999999645e+00,6.224999999999999645e+00
6.250000000000000000e+00,6.250000000000000000e+00
6.275000000000000355e+00,6.275000000000000355e+00
6.299999999999999822e+00,6.299999999999999822e+00
6.325000000000000178e+00,6.325000000000000178e+00
6.349999999999999645e+00,6.349999999999999645e+00
6.375000000000000000e+00,6.375000000000000000e+00
6.400000000000000355e+00,6.400000000000000355e+00
6.424999999999999822e+00,6.424999999999999822e+00
6.450000000000000178e+00,6.450000000000000178e+00
6.474999999999999645e+00,6.474999999999999645e+00
6.500000000000000000e+00,6.500000000000000000e+00
6.525000000000000355e+00,6.525000000000000355e+00
6.549999999999999822e+00,6.549999999999999822e+00
6.575000000000000178e+00,6.575000000000000178e+00
6.599999999999999645e+00,6.599999999999999645e+00
6.625000000000000000e+00,6.625000000000000000e+00
6.650000000000000355e+00,6.650000000000000355e+00
6.674999999999999822e+00,6.674999999999999822e+00
6.700000000000000178e+00,6.700000000000000178e+00
6.724999999999999645e+00,6.724999999999999645e+00
6.750000000000000000e+00,6.750000000000000000e+00
6.775000000000000355e+00,6.775000000000000355e+00
6.799999999999999822e+00,6.799999999999999822e+00
6.825000000000000178e+00,6.825000000000000178e+00
6.849999999999999645e+00,6.849999999999999645e+00
6.875000000000000000e+00,6.875000000000000000e+00
6.900000000000000355e+00,6.900000000000000355e+00
6.924999999999999822e+00,6.924999999999999822e+00
6.950000000000000178e+00,6.950000000000000178e+00
6.974999999999999645e+00,6.974999999999999645e+00
7.000000000000000000e+00,7.000000000000000000e+00
7.025000000000000355e+00,7.025000000000000355e+00
7.049999999999999822e+00,7.049999999999999822e+00
7.074999999999999289e+00,7.074999999999999289e+00
7.099999999999999645e+00,7.099999999999999645e+00
7.125000000000000000e+00,7.125000000000000000e+00
7.150000000000000355e+00,7.150000000000000355e+00
7.174999999999999822e+00,7.174999999999999822e+00
7.200000000000000178e+00,7.200000000000000178e+00
7.224999999999999645e+00,7.224999999999999645e+00
7.250000000000000000e+00,7.250000000000000000e+00
7.275000000000000355e+00,7.275000000000000355e+00
7.300000000000000711e+00,7.300000000000000711e+00
7.325000000000000178e+00,7.325000000000000178e+00
7.349999999999999645e+00,7.349999999999999645e+00
7.375000000000000000e+00,7.375000000000000000e+00
7.400000000000000355e+00,7.400000000000000355e+00
7.424999999999999822e+00,7.424999999999999822e+00
7.450000000000000178e+00,7.450000000000000178e+00
7.474999999999999645e+00,7.474999999999999645e+00
7.500000000000000000e+00,7.500000000000000000e+00
7.525000000000000355e+00,7.525000000000000355e+00
7.549999999999999822e+00,7.549999999999999822e+00
7.575000000000000178e+00,7.575000000000000178e+00
7.599999999999999645e+00,7.599999999999999645e+00
7.625000000000000000e+00,7.625000000000000000e+00
7.650000000000000355e+00,7.650000000000000355e+00
7.675000000000000711e+00,7.675000000000000711e+00
7.700000000000000178e+00,7.700000000000000178e+00
7.724999999999999645e+00,7.724999999999999645e+00
7.750000000000000000e+00,7.750000000000000000e+00
7.775000000000000355e+00,7.775000000000000355e+00
7.800000000000000711e+00,7.800000000000000711e+00
7.824999999999999289e+00,7.824999999999999289e+00
7.849999999999999645e+00,7.849999999999999645e+00
7.875000000000000000e+00,7.875000000000000000e+00
7.900000000000000355e+00,7.900000000000000355e+00
7.924999999999999822e+00,7.924999999999999822e+00
7.949999999999999289e+00,7.949999999999999289e+00
7.974999999999999645e+00,7.974999999999999645e+00
8.000000000000000000e+00,8.000000000000000000e+00
8.025000000000000355e+00,8.025000000000000355e+00
8.050000000000000711e+00,8.050000000000000711e+00
8.074999999999999289e+00,8.074999999999999289e+00
8.099999999999999645e+00,8.099999999999999645e+00
8.125000000000000000e+00,8.125000000000000000e+00
8.150000000000000355e+00,8.150000000000000355e+00
8.175000000000000711e+00,8.175000000000000711e+00
8.199999999999999289e+00,8.199999999999999289e+00
8.224999999999999645e+00,8.224999999999999645e+00
8.250000000000000000e+00,8.250000000000000000e+00
8.275000000000000355e+00,8.275000000000000355e+00
8.300000000000000711e+00,8.300000000000000711e+00
8.324999999999999289e+00,8.324999999999999289e+00
8.349999999999999645e+00,8.349999999999999645e+00
8.375000000000000000e+00,8.375000000000000000e+00
8.400000000000000355e+00,8.400000000000000355e+00
8.425000000000000711e+00,8.425000000000000711e+00
8.449999999999999289e+00,8.449999999999999289e+00
8.474999999999999645e+00,8.474999999999999645e+00
8.500000000000000000e+00,8.500000000000000000e+00
8.525000000000000355e+00,8.525000000000000355e+00
8.550000000000000711e+00,8.550000000000000711e+00
8.574999999999999289e+00,8.574999999999999289e+00
8.599999999999999645e+00,8.599999999999999645e+00
8.625000000000000000e+00,8.625000000000000000e+00
8.650000000000000355e+00,8.650000000000000355e+00
8.675000000000000711e+00,8.675000000000000711e+00
8.699999999999999289e+00,8.699999999999999289e+00
8.724999999999999645e+00,8.724999999999999645e+00
8.750000000000000000e+00,8.750000000000000000e+00
8.775000000000000355e+00,8.775000000000000355e+00
8.800000000000000711e+00,8.800000000000000711e+00
8.824999999999999289e+00,8.824999999999999289e+00
8.849999999999999645e+00,8.849999999999999645e+00
8.875000000000000000e+00,8.875000000000000000e+00
8.900000000000000355e+00,8.900000000000000355e+00
8.925000000000000711e+00,8.925000000000000711e+00
8.949999999999999289e+00,8.949999999999999289e+00
8.974999999999999645e+00,8.974999999999999645e+00
9.000000000000000000e+00,9.000000000000000000e+00
9.025000000000000355e+00,9.025000000000000355e+00
9.050000000000000711e+00,9.050000000000000711e+00
9.074999999999999289e+00,9.074999999999999289e+00
9.099999999999999645e+00,9.099999999999999645e+00
9.125000000000000000e+00,9.125000000000000000e+00
9.149999999999998579e+00,9.149999999999998579e+00
9.175000000000000711e+00,9.175000000000000711e+00
9.199999999999999289e+00,9.199999999999999289e+00
9.224999999999999645e+00,9.224999999999999645e+00
9.250000000000000000e+00,9.250000000000000000e+00
9.275000000000000355e+00,9.275000000000000355e+00
9.300000000000000711e+00,9.300000000000000711e+00
9.324999999999999289e+00,9.324999999999999289e+00
9.349999999999999645e+00,9.349999999999999645e+00
9.375000000000000000e+00,9.375000000000000000e+00
9.400000000000000355e+00,9.400000000000000355e+00
9.425000000000000711e+00,9.425000000000000711e+00
9.449999999999999289e+00,9.449999999999999289e+00
9.474999999999999645e+00,9.474999999999999645e+00
9.500000000000000000e+00,9.500000000000000000e+00
9.525000000000000355e+00,9.525000000000000355e+00
9.550000000000000711e+00,9.550000000000000711e+00
9.574999999999999289e+00,9.574999999999999289e+00
9.600000000000001421e+00,9.600000000000001421e+00
9.625000000000000000e+00,9.625000000000000000e+00
9.650000000000000355e+00,9.650000000000000355e+00
9.675000000000000711e+00,9.675000000000000711e+00
9.699999999999999289e+00,9.699999999999999289e+00
9.724999999999999645e+00,9.724999999999999645e+00
9.750000000000000000e+00,9.750000000000000000e+00
9.774999999999998579e+00,9.774999999999998579e+00
9.800000000000000711e+00,9.800000000000000711e+00
9.824999999999999289e+00,9.824999999999999289e+00
9.849999999999999645e+00,9.849999999999999645e+00
