id,type,src,dst,app,latency,message,ctime,size,buffer 
1806,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,181530.00000001,1000,1
1805,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,181531.100000023,100,1
2008,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181540,1000,2
1805,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,181551.100000024,100,1
1806,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,181560.00000002002,100,1
1806,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,181570.10000002052,100,1
1806,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,181581.10000002102,100,0
1806,LINK,STARLINK-3250,5,VehicleProcessing,20.000000001,EdgeToSensor,181611.100000022,100,0
2009,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181630,1000,1
1807,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,181630.00000001,1000,2
1806,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,181631.100000023,100,2
1806,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,181651.100000024,100,0
1807,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,181660.00000002002,100,1
1807,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,181670.10000002052,100,1
1807,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,181681.10000002102,100,0
1807,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,181711.100000022,100,0
2010,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181720,1000,1
1808,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,181730.00000001,1000,2
1807,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,181731.100000023,100,2
1807,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,181751.100000024,100,0
1808,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,181760.00000002002,100,1
1808,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,181770.10000002052,100,1
1808,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,181781.10000002102,100,0
2011,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181810,1000,0
1808,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,181811.100000022,100,1
1809,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,181830.00000001,1000,1
1808,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,181831.100000023,100,1
1808,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,181851.100000024,100,0
1809,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,181860.00000002002,100,1
1809,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,181870.10000002052,100,1
1809,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,181881.10000002102,100,0
2012,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181900,1000,1
1809,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,181911.100000022,100,1
1810,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,181930.00000001,1000,1
1809,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,181931.100000023,100,1
1809,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,181951.100000024,100,0
1810,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,181960.00000002002,100,1
1810,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,181970.10000002052,100,1
1810,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,181981.10000002102,100,0
2013,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,181990,1000,1
1810,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182011.100000022,100,0
1811,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182030.00000001,1000,1
1810,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182031.100000023,100,1
1810,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182051.100000024,100,0
1811,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182060.00000002002,100,1
1811,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182070.10000002052,100,1
2014,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182080,1000,1
1811,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182081.10000002102,100,1
1811,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182111.100000022,100,0
1812,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182130.00000001,1000,1
1811,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182131.100000023,100,1
1811,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182151.100000024,100,0
1812,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182160.00000002002,100,1
2015,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182170,1000,2
1812,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182170.10000002052,100,2
1812,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182181.10000002102,100,1
1812,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182211.100000022,100,0
1813,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182230.00000001,1000,1
1812,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182231.100000023,100,1
1812,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182251.100000024,100,0
2016,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182260,1000,1
1813,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182260.00000002002,100,2
1813,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182270.10000002052,100,2
1813,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182281.10000002102,100,0
1813,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182311.100000022,100,0
1814,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182330.00000001,1000,1
1813,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182331.100000023,100,1
2017,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182350,1000,2
1813,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182351.100000024,100,1
1814,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182360.00000002002,100,2
1814,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182370.10000002052,100,1
1814,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182381.10000002102,100,0
1814,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182411.100000022,100,0
1815,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182430.00000001,1000,1
1814,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182431.100000023,100,1
2018,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182440,1000,2
1814,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182451.100000024,100,1
1815,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182460.00000002002,100,1
1815,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182470.10000002052,100,1
1815,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182481.10000002102,100,0
1815,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182511.100000022,100,0
2019,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182530,1000,1
1816,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182530.00000001,1000,2
1815,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182531.100000023,100,2
1815,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182551.100000024,100,0
1816,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182560.00000002002,100,1
1816,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182570.10000002052,100,1
1816,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182581.10000002102,100,0
1816,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182611.100000022,100,0
2020,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182620,1000,1
1817,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182630.00000001,1000,2
1816,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182631.100000023,100,2
1816,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182651.100000024,100,0
1817,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182660.00000002002,100,1
1817,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182670.10000002052,100,1
1817,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182681.10000002102,100,0
2021,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182710,1000,0
1817,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182711.100000022,100,1
1818,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182730.00000001,1000,1
1817,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182731.100000023,100,1
1817,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182751.100000024,100,0
1818,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182760.00000002002,100,1
1818,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182770.10000002052,100,1
1818,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182781.10000002102,100,0
2022,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182800,1000,1
1818,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182811.100000022,100,1
1819,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182830.00000001,1000,1
1818,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182831.100000023,100,1
1818,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182851.100000024,100,0
1819,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182860.00000002002,100,1
1819,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182870.10000002052,100,1
1819,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182881.10000002102,100,0
2023,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182890,1000,1
1819,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,182911.100000022,100,0
1820,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,182930.00000001,1000,1
1819,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,182931.100000023,100,1
1819,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,182951.100000024,100,0
1820,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,182960.00000002002,100,1
1820,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,182970.10000002052,100,1
2024,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,182980,1000,1
1820,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,182981.10000002102,100,1
1820,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183011.100000022,100,0
1821,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183030.00000001,1000,1
1820,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183031.100000023,100,1
1820,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183051.100000024,100,0
1821,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183060.00000002002,100,1
2025,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183070,1000,2
1821,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183070.10000002052,100,2
1821,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183081.10000002102,100,1
1821,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183111.100000022,100,0
1822,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183130.00000001,1000,1
1821,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183131.100000023,100,1
1821,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183151.100000024,100,0
2026,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183160,1000,1
1822,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183160.00000002002,100,2
1822,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183170.10000002052,100,2
1822,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183181.10000002102,100,0
1822,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183211.100000022,100,0
1823,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183230.00000001,1000,1
1822,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183231.100000023,100,1
2027,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183250,1000,2
1822,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183251.100000024,100,1
1823,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183260.00000002002,100,2
1823,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183270.10000002052,100,1
1823,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183281.10000002102,100,0
1823,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183311.100000022,100,0
1824,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183330.00000001,1000,1
1823,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183331.100000023,100,1
2028,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183340,1000,2
1823,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183351.100000024,100,1
1824,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183360.00000002002,100,1
1824,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183370.10000002052,100,1
1824,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183381.10000002102,100,0
1824,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183411.100000022,100,0
2029,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183430,1000,1
1825,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183430.00000001,1000,2
1824,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183431.100000023,100,2
1824,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183451.100000024,100,0
1825,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183460.00000002002,100,1
1825,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183470.10000002052,100,1
1825,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183481.10000002102,100,0
1825,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183511.100000022,100,0
2030,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183520,1000,1
1826,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183530.00000001,1000,2
1825,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183531.100000023,100,2
1825,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183551.100000024,100,0
1826,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183560.00000002002,100,1
1826,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183570.10000002052,100,1
1826,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183581.10000002102,100,0
2031,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183610,1000,0
1826,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183611.100000022,100,1
1827,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183630.00000001,1000,1
1826,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183631.100000023,100,1
1826,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183651.100000024,100,0
1827,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183660.00000002002,100,1
1827,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183670.10000002052,100,1
1827,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183681.10000002102,100,0
2032,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183700,1000,1
1827,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183711.100000022,100,1
1828,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183730.00000001,1000,1
1827,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183731.100000023,100,1
1827,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183751.100000024,100,0
1828,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183760.00000002002,100,1
1828,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183770.10000002052,100,1
1828,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183781.10000002102,100,0
2033,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183790,1000,1
1828,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183811.100000022,100,0
1829,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183830.00000001,1000,1
1828,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183831.100000023,100,1
1828,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183851.100000024,100,0
1829,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183860.00000002002,100,1
1829,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183870.10000002052,100,1
2034,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183880,1000,1
1829,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183881.10000002102,100,1
1829,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,183911.100000022,100,0
1830,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,183930.00000001,1000,1
1829,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,183931.100000023,100,1
1829,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,183951.100000024,100,0
1830,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,183960.00000002002,100,1
2035,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,183970,1000,2
1830,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,183970.10000002052,100,2
1830,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,183981.10000002102,100,1
1830,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184011.100000022,100,0
1831,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184030.00000001,1000,1
1830,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184031.100000023,100,1
1830,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184051.100000024,100,0
2036,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184060,1000,1
1831,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184060.00000002002,100,2
1831,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184070.10000002052,100,2
1831,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184081.10000002102,100,0
1831,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184111.100000022,100,0
1832,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184130.00000001,1000,1
1831,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184131.100000023,100,1
2037,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184150,1000,2
1831,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184151.100000024,100,1
1832,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184160.00000002002,100,2
1832,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184170.10000002052,100,1
1832,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184181.10000002102,100,0
1832,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184211.100000022,100,0
1833,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184230.00000001,1000,1
1832,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184231.100000023,100,1
2038,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184240,1000,2
1832,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184251.100000024,100,1
1833,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184260.00000002002,100,1
1833,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184270.10000002052,100,1
1833,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184281.10000002102,100,0
1833,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184311.100000022,100,0
2039,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184330,1000,1
1834,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184330.00000001,1000,2
1833,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184331.100000023,100,2
1833,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184351.100000024,100,0
1834,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184360.00000002002,100,1
1834,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184370.10000002052,100,1
1834,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184381.10000002102,100,0
1834,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184411.100000022,100,0
2040,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184420,1000,1
1835,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184430.00000001,1000,2
1834,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184431.100000023,100,2
1834,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184451.100000024,100,0
1835,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184460.00000002002,100,1
1835,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184470.10000002052,100,1
1835,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184481.10000002102,100,0
2041,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184510,1000,0
1835,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184511.100000022,100,1
1836,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184530.00000001,1000,1
1835,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184531.100000023,100,1
1835,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184551.100000024,100,0
1836,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184560.00000002002,100,1
1836,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184570.10000002052,100,1
1836,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184581.10000002102,100,0
2042,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184600,1000,1
1836,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184611.100000022,100,1
1837,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184630.00000001,1000,1
1836,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184631.100000023,100,1
1836,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184651.100000024,100,0
1837,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184660.00000002002,100,1
1837,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184670.10000002052,100,1
1837,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184681.10000002102,100,0
2043,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184690,1000,1
1837,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184711.100000022,100,0
1838,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184730.00000001,1000,1
1837,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184731.100000023,100,1
1837,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184751.100000024,100,0
1838,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184760.00000002002,100,1
1838,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184770.10000002052,100,1
2044,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184780,1000,1
1838,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184781.10000002102,100,1
1838,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184811.100000022,100,0
1839,LINK,STARLINK-1266,5,VehicleProcessing,20.00000001,EdgeToFog,184830.00000001,1000,1
1838,LINK,5,STARLINK-1266,VehicleProcessing,20.000000001,EdgeToSensor,184831.100000023,100,1
1838,LINK,STARLINK-1266,9,VehicleProcessing,20.000000001,EdgeToSensor,184851.100000024,100,0
1839,LINK,5,8,VehicleProcessing,10.0000000005,FogToCloud,184860.00000002002,100,1
2045,LINK,9,STARLINK-1266,VehicleProcessing,20.00000001,SensorToEdge,184870,1000,2
1839,LINK,8,5,VehicleProcessing,10.0000000005,CloudToFog,184870.10000002052,100,2
1839,LINK,5,STARLINK-2561,VehicleProcessing,20.000000001,FogToEdge,184881.10000002102,100,1
1839,LINK,STARLINK-2561,5,VehicleProcessing,20.000000001,EdgeToSensor,184911.100000022,100,0
